,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
682,513,Johnathan Williams,C,23,LAL,24,372,15.1,0.599,0.018,0.436,13.6,13.9,13.7,4.9,1.0,1.5,10.9,16.4,,0.7,0.3,1.0,0.135,,-2.0,-1.1,-3.2,-0.1,willijo04,2018-19
683,514,Kenrich Williams,SF,24,NOP,46,1079,9.7,0.485,0.559,0.068,5.4,15.5,10.5,9.5,1.9,1.4,11.1,12.3,,0.3,0.9,1.2,0.053,,-2.3,0.4,-1.9,0.0,willike04,2018-19
684,515,Lou Williams,SG,32,LAC,75,1993,21.2,0.554,0.256,0.426,2.2,9.4,5.9,33.0,1.3,0.4,11.8,32.4,,3.9,1.2,5.1,0.123,,4.3,-2.1,2.2,2.1,willilo02,2018-19
685,516,Marvin Williams,PF,32,CHO,75,2133,12.6,0.548,0.586,0.132,3.8,17.1,10.3,6.1,1.6,2.5,6.4,14.9,,1.9,1.9,3.8,0.086,,-0.4,0.2,-0.3,0.9,willima02,2018-19
686,517,Robert Williams,C,21,BOS,32,283,18.9,0.703,0.0,0.294,10.2,20.4,15.3,3.3,1.5,12.5,14.8,10.3,,0.5,0.6,1.2,0.199,,-1.7,3.4,1.8,0.3,williro04,2018-19
687,518,Troy Williams,SF,24,SAC,21,312,10.5,0.531,0.449,0.153,3.9,15.9,9.7,4.7,1.5,2.2,7.9,15.0,,0.1,0.3,0.4,0.064,,-2.4,0.0,-2.4,0.0,willitr02,2018-19
688,519,D.J. Wilson,PF,22,MIL,48,882,10.3,0.515,0.506,0.187,5.5,19.2,12.8,7.6,0.9,1.9,10.5,14.4,,0.3,1.4,1.7,0.093,,-2.4,0.2,-2.2,0.0,wilsodj01,2018-19
689,520,Justise Winslow,SF,22,MIA,66,1959,12.8,0.513,0.342,0.183,3.4,15.9,9.6,21.9,1.8,0.9,14.9,20.8,,0.2,2.6,2.8,0.067,,-1.3,0.6,-0.6,0.7,winslju01,2018-19
690,521,Christian Wood,PF,23,TOT,21,251,21.9,0.607,0.222,0.479,7.2,26.5,17.0,4.8,1.3,3.2,10.7,26.1,,0.4,0.3,0.8,0.151,,1.4,-1.0,0.4,0.1,woodch01,2018-19
691,521,Christian Wood,PF,23,MIL,13,62,17.1,0.585,0.2,0.6,7.0,24.7,16.4,4.6,0.0,0.0,8.7,23.4,,0.1,0.1,0.2,0.146,,0.3,-1.5,-1.3,0.0,woodch01,2018-19
692,521,Christian Wood,PF,23,NOP,8,189,23.4,0.613,0.228,0.446,7.2,27.0,17.3,4.9,1.7,4.3,11.3,26.9,,0.3,0.3,0.6,0.152,,1.7,-0.8,0.9,0.1,woodch01,2018-19
693,522,Delon Wright,PG,26,TOT,75,1699,15.5,0.523,0.301,0.269,4.4,12.8,8.6,21.6,2.5,1.6,11.0,18.1,,1.9,2.4,4.3,0.121,,0.1,1.4,1.5,1.5,wrighde01,2018-19
694,522,Delon Wright,PG,26,TOR,49,897,14.5,0.527,0.307,0.208,4.8,10.1,7.5,16.8,2.5,1.4,10.4,17.1,,1.0,1.3,2.3,0.123,,0.1,1.6,1.7,0.8,wrighde01,2018-19
695,522,Delon Wright,PG,26,MEM,26,802,16.6,0.519,0.294,0.336,4.0,15.9,9.9,26.9,2.6,1.8,11.6,19.2,,0.9,1.1,2.0,0.119,,0.0,1.2,1.2,0.6,wrighde01,2018-19
696,523,Guerschon Yabusele,PF,23,BOS,41,251,12.5,0.542,0.364,0.286,9.8,12.8,11.3,8.2,1.5,2.5,14.8,17.5,,0.2,0.3,0.5,0.088,,-2.5,-0.2,-2.7,0.0,yabusgu01,2018-19
697,524,Nick Young,SG,33,DEN,4,37,2.3,0.5,0.889,0.0,0.0,2.9,1.5,6.8,0.0,2.4,18.2,12.7,,0.0,0.0,0.0,-0.021,,-4.3,-2.5,-6.9,0.0,youngni01,2018-19
698,525,Thaddeus Young,PF,30,IND,81,2489,16.2,0.569,0.174,0.161,8.7,14.4,11.7,12.0,2.4,1.3,12.0,18.0,,3.0,3.9,6.9,0.133,,0.4,1.1,1.5,2.2,youngth01,2018-19
699,526,Trae Young,PG,20,ATL,81,2503,17.0,0.539,0.384,0.33,2.6,10.2,6.3,40.5,1.3,0.5,17.6,28.4,,2.5,0.7,3.3,0.062,,2.3,-2.8,-0.6,0.9,youngtr01,2018-19
700,527,Cody Zeller,C,26,CHO,49,1243,17.2,0.611,0.064,0.409,9.4,19.7,14.5,12.1,1.5,2.9,13.2,16.3,,2.6,1.2,3.9,0.15,,-0.6,0.7,0.1,0.7,zelleco01,2018-19
701,528,Tyler Zeller,C,29,TOT,6,93,17.3,0.607,0.033,0.6,12.9,15.7,14.2,6.7,0.5,3.1,9.5,20.1,,0.2,0.1,0.3,0.167,,-3.1,-1.9,-5.0,-0.1,zellety01,2018-19
702,528,Tyler Zeller,C,29,ATL,2,11,1.5,0.0,0.5,0.0,18.7,39.1,28.7,10.6,0.0,0.0,0.0,7.4,,0.0,0.0,0.0,-0.013,,-8.7,-1.6,-10.2,0.0,zellety01,2018-19
703,528,Tyler Zeller,C,29,MEM,4,82,19.4,0.64,0.0,0.643,12.1,12.5,12.3,6.2,0.6,3.5,10.0,21.8,,0.2,0.1,0.3,0.191,,-2.3,-1.9,-4.3,0.0,zellety01,2018-19
704,529,Ante Žižić,C,22,CLE,59,1082,16.2,0.59,0.0,0.399,10.6,22.8,16.4,7.7,0.6,1.8,13.6,18.2,,1.7,0.3,2.0,0.087,,-1.1,-2.1,-3.2,-0.3,zizican01,2018-19
705,530,Ivica Zubac,C,21,TOT,59,1040,18.9,0.604,0.0,0.332,11.9,24.2,18.2,9.1,0.6,4.0,13.9,20.3,,1.9,1.3,3.2,0.148,,-0.2,-0.2,-0.5,0.4,zubaciv01,2018-19
706,530,Ivica Zubac,C,21,LAL,33,516,19.4,0.633,0.0,0.342,11.0,21.2,16.2,7.3,0.4,4.3,12.9,20.5,,1.1,0.6,1.8,0.165,,-0.3,0.1,-0.2,0.2,zubaciv01,2018-19
707,530,Ivica Zubac,C,21,LAC,26,524,18.3,0.574,0.0,0.323,12.7,27.2,20.2,10.9,0.9,3.6,14.8,20.1,,0.7,0.7,1.4,0.132,,-0.2,-0.5,-0.7,0.2,zubaciv01,2018-19
